algorithm,instance_id,instance_path,instance_sha256,n,m,density,run_index,seed,git_commit,executable_or_code_sha256,hostname,cpu_model,ram_gb,python_version,dependency_versions,timeout_seconds,total_weight,status,objective_bw,forward_weight,normalized_bw,runtime_seconds,ordering_valid,objective_recomputed,objective_match,acyclicity_valid,lr_seed_bw,wmsf_seed_bw,initial_incumbent_bw,accepted_moves,rejected_moves,failed_repairs,noop_moves,best_iteration,time_to_best_seconds,n_iters_done,improved_over_seed,timestamp_start,timestamp_end,error_message,raw_output_path,seed_note,pid,process_start_timestamp,returncode
ipsns,gr5,benchmark_sources/graph-benchmarks/core/gr5.d,d2acafbc9853ecea08c998c3a8c70ac8ef7700156bc8b4662021f86214dc53de,3,4,0.6666666666666666,11,11,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.00400342000011733,True,5118.0,True,True,5118.0,5118.0,5118.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr5_seed11.json,,,,
ipsns,gr5,benchmark_sources/graph-benchmarks/core/gr5.d,d2acafbc9853ecea08c998c3a8c70ac8ef7700156bc8b4662021f86214dc53de,3,4,0.6666666666666666,12,12,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.003880481999658514,True,5118.0,True,True,5118.0,5118.0,5118.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr5_seed12.json,,,,
ipsns,gr5,benchmark_sources/graph-benchmarks/core/gr5.d,d2acafbc9853ecea08c998c3a8c70ac8ef7700156bc8b4662021f86214dc53de,3,4,0.6666666666666666,13,13,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.0036979239994252566,True,5118.0,True,True,5118.0,5118.0,5118.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr5_seed13.json,,,,
ipsns,gr5,benchmark_sources/graph-benchmarks/core/gr5.d,d2acafbc9853ecea08c998c3a8c70ac8ef7700156bc8b4662021f86214dc53de,3,4,0.6666666666666666,14,14,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.004052328999932797,True,5118.0,True,True,5118.0,5118.0,5118.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr5_seed14.json,,,,
ipsns,gr5,benchmark_sources/graph-benchmarks/core/gr5.d,d2acafbc9853ecea08c998c3a8c70ac8ef7700156bc8b4662021f86214dc53de,3,4,0.6666666666666666,15,15,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.004137304999858316,True,5118.0,True,True,5118.0,5118.0,5118.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr5_seed15.json,,,,
ipsns,gr5,benchmark_sources/graph-benchmarks/core/gr5.d,d2acafbc9853ecea08c998c3a8c70ac8ef7700156bc8b4662021f86214dc53de,3,4,0.6666666666666666,16,16,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.0038086949998614728,True,5118.0,True,True,5118.0,5118.0,5118.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr5_seed16.json,,,,
ipsns,gr5,benchmark_sources/graph-benchmarks/core/gr5.d,d2acafbc9853ecea08c998c3a8c70ac8ef7700156bc8b4662021f86214dc53de,3,4,0.6666666666666666,17,17,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.0037677300006180303,True,5118.0,True,True,5118.0,5118.0,5118.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr5_seed17.json,,,,
ipsns,gr5,benchmark_sources/graph-benchmarks/core/gr5.d,d2acafbc9853ecea08c998c3a8c70ac8ef7700156bc8b4662021f86214dc53de,3,4,0.6666666666666666,18,18,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.0036861610005871626,True,5118.0,True,True,5118.0,5118.0,5118.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr5_seed18.json,,,,
ipsns,gr5,benchmark_sources/graph-benchmarks/core/gr5.d,d2acafbc9853ecea08c998c3a8c70ac8ef7700156bc8b4662021f86214dc53de,3,4,0.6666666666666666,19,19,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.003620059999775549,True,5118.0,True,True,5118.0,5118.0,5118.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr5_seed19.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,0,0,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.005514038000001165,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed00.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,1,1,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.005578416000389552,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed01.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,2,2,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.005863739000233181,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed02.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,3,3,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.005527375999918149,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed03.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,4,4,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.005615074000161258,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed04.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,5,5,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.005526756999643112,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed05.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,6,6,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.005542179999793007,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed06.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,7,7,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.005574173999775667,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed07.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,8,8,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.005506315000275208,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed08.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,9,9,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.005492749999575608,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed09.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,10,10,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.005531595000320522,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed10.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,11,11,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.005608043999927759,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed11.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,12,12,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.0055195780005306005,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed12.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,13,13,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.005468561000270711,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed13.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,14,14,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.005500410999957239,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed14.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,15,15,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.005613864999759244,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed15.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,16,16,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.0054134210004122,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed16.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,17,17,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.005434642000182066,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed17.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,18,18,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.0054974940003376105,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed18.json,,,,
ipsns,gr6,benchmark_sources/graph-benchmarks/core/gr6.d,1b43407bed81aec4d7b6df4066861632015b7c2ff05560afb9fd7f20e5e1a095,3,6,1.0,19,19,80b3144d5fdbbe250faed8a4fe671dde2da76c89,46a3f2b549897df1037ebe257e47b17490bddaa97effb2e31bce20a50ea54b36,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'python-igraph': '1.0.0', 'scipy': '1.17.1'}",,35970.0,ok,14097.0,21873.0,0.39190992493744786,0.00561367699992843,True,14097.0,True,True,14097.0,14666.0,14097.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,False,2026-06-11T18:04:59Z,2026-06-11T18:04:59Z,,experiments/exp10_stochastic_robustness/raw/ipsns/ipsns_gr6_seed19.json,,,,
